Publication_Date,Newspaper_Name,Article_Title,Page_Number,Location,Keyword_Matches,Source_URL,Time_Period,Content_Preview
1870-07-30,Unknown,The San Francisco Call Bulletin,3,"San Francisco, California",5,,1870_Apr_Jun,
1870-07-15,Unknown,The San Francisco Call Bulletin,3,"San Francisco, California",5,,1870_Apr_Jun,
1870-07-03,Unknown,Daily Miner-Transcript,2,"Nevada City, California",5,,1870_Apr_Jun,
1870-08-01,Unknown,The Sacramento Bee,3,"Sacramento, California",5,,1870_Apr_Jun,
1870-11-21,Unknown,The San Francisco Examiner,3,"San Francisco, California",5,,1870_Apr_Jun,
1870-10-01,Unknown,The San Francisco Examiner,2,"San Francisco, California",5,,1870_Apr_Jun,
1870-08-12,Unknown,The San Francisco Examiner,3,"San Francisco, California",5,,1870_Apr_Jun,
1870-08-09,Unknown,The San Francisco Examiner,3,"San Francisco, California",5,,1870_Apr_Jun,
1870-07-30,Unknown,The San Francisco Examiner,4,"San Francisco, California",5,,1870_Apr_Jun,
1870-07-05,Unknown,The San Francisco Examiner,3,"San Francisco, California",5,,1870_Apr_Jun,
1870-02-01,Unknown,The San Francisco Examiner,2,"San Francisco, California",5,,1870_Apr_Jun,
1870-06-29,Unknown,San Francisco Chronicle,3,"San Francisco, California",4,,1870_Apr_Jun,
1870-08-18,Unknown,San Francisco Chronicle,3,"San Francisco, California",4,,1870_Apr_Jun,
1870-03-10,Unknown,San Francisco Chronicle,3,"San Francisco, California",4,,1870_Apr_Jun,
1870-08-09,Unknown,San Francisco Chronicle,3,"San Francisco, California",4,,1870_Apr_Jun,
1870-08-07,Unknown,San Francisco Chronicle,6,"San Francisco, California",4,,1870_Apr_Jun,
1870-08-02,Unknown,San Francisco Chronicle,4,"San Francisco, California",4,,1870_Apr_Jun,
1870-07-31,Unknown,San Francisco Chronicle,5,"San Francisco, California",4,,1870_Apr_Jun,
1870-07-31,Unknown,San Francisco Chronicle,4,"San Francisco, California",4,,1870_Apr_Jun,
1870-07-09,Unknown,San Francisco Chronicle,3,"San Francisco, California",13,,1870_Apr_Jun,
1870-07-08,Unknown,San Francisco Chronicle,2,"San Francisco, California",13,,1870_Apr_Jun,
1870-08-20,Unknown,San Francisco Chronicle,3,"San Francisco, California",11,,1870_Apr_Jun,
1870-07-01,Unknown,The San Francisco Examiner,2,"San Francisco, California",10,,1870_Apr_Jun,
1870-06-17,Unknown,Appeal-Democrat,4,"Marysville, California",9,,1870_Apr_Jun,
1870-06-18,Unknown,Daily Evening Herald,1,"Stockton, California",9,,1870_Apr_Jun,
1870-08-10,Unknown,San Francisco Chronicle,3,"San Francisco, California",8,,1870_Apr_Jun,
1870-07-09,Unknown,The San Francisco Examiner,3,"San Francisco, California",8,,1870_Apr_Jun,
1870-06-16,Unknown,San Francisco Chronicle,3,"San Francisco, California",7,,1870_Apr_Jun,
1870-08-11,Unknown,San Francisco Chronicle,3,"San Francisco, California",7,,1870_Apr_Jun,
1870-07-30,Unknown,San Francisco Chronicle,3,"San Francisco, California",7,,1870_Apr_Jun,
1870-07-28,Unknown,San Francisco Chronicle,3,"San Francisco, California",7,,1870_Apr_Jun,
1870-07-13,Unknown,The San Francisco Call Bulletin,1,"San Francisco, California",7,,1870_Apr_Jun,
1870-08-10,Unknown,The San Francisco Examiner,3,"San Francisco, California",7,,1870_Apr_Jun,
1870-08-27,Unknown,San Francisco Chronicle,2,"San Francisco, California",6,,1870_Apr_Jun,
1870-08-12,Unknown,San Francisco Chronicle,2,"San Francisco, California",6,,1870_Apr_Jun,
1870-08-17,Unknown,The San Francisco Call Bulletin,3,"San Francisco, California",6,,1870_Apr_Jun,
1870-07-09,Unknown,The San Francisco Call Bulletin,3,"San Francisco, California",6,,1870_Apr_Jun,
1870-06-17,Unknown,The San Francisco Call Bulletin,3,"San Francisco, California",6,,1870_Apr_Jun,
1870-09-30,Unknown,The San Francisco Examiner,2,"San Francisco, California",6,,1870_Apr_Jun,
1870-09-06,Unknown,The San Francisco Examiner,3,"San Francisco, California",6,,1870_Apr_Jun,
1870-08-30,Unknown,The San Francisco Examiner,2,"San Francisco, California",6,,1870_Apr_Jun,
1870-07-23,Unknown,The San Francisco Examiner,3,"San Francisco, California",6,,1870_Apr_Jun,
1870-07-14,Unknown,The San Francisco Examiner,3,"San Francisco, California",6,,1870_Apr_Jun,
1870-06-30,Unknown,San Francisco Chronicle,3,"San Francisco, California",5,,1870_Apr_Jun,
1870-08-07,Unknown,San Francisco Chronicle,4,"San Francisco, California",5,,1870_Apr_Jun,
1870-07-23,Unknown,San Francisco Chronicle,3,"San Francisco, California",5,,1870_Apr_Jun,
1870-07-10,Unknown,San Francisco Chronicle,3,"San Francisco, California",5,,1870_Apr_Jun,
1870-07-06,Unknown,San Francisco Chronicle,3,"San Francisco, California",5,,1870_Apr_Jun,
1870-07-06,Unknown,San Francisco Chronicle,2,"San Francisco, California",5,,1870_Apr_Jun,
1870-01-12,Unknown,San Francisco Chronicle,3,"San Francisco, California",5,,1870_Apr_Jun,
1870-07-30,Unknown,The San Francisco Call Bulletin,3,"San Francisco, California",5,,1870_Apr_Jun,
1870-07-15,Unknown,The San Francisco Call Bulletin,3,"San Francisco, California",5,,1870_Apr_Jun,
1870-07-03,Unknown,Daily Miner-Transcript,2,"Nevada City, California",5,,1870_Apr_Jun,
1870-08-01,Unknown,The Sacramento Bee,3,"Sacramento, California",5,,1870_Apr_Jun,
1870-11-21,Unknown,The San Francisco Examiner,3,"San Francisco, California",5,,1870_Apr_Jun,
1870-10-01,Unknown,The San Francisco Examiner,2,"San Francisco, California",5,,1870_Apr_Jun,
1870-08-12,Unknown,The San Francisco Examiner,3,"San Francisco, California",5,,1870_Apr_Jun,
1870-08-09,Unknown,The San Francisco Examiner,3,"San Francisco, California",5,,1870_Apr_Jun,
1870-07-30,Unknown,The San Francisco Examiner,4,"San Francisco, California",5,,1870_Apr_Jun,
1870-07-05,Unknown,The San Francisco Examiner,3,"San Francisco, California",5,,1870_Apr_Jun,
1870-02-01,Unknown,The San Francisco Examiner,2,"San Francisco, California",5,,1870_Apr_Jun,
1870-06-29,Unknown,San Francisco Chronicle,3,"San Francisco, California",4,,1870_Apr_Jun,
1870-08-18,Unknown,San Francisco Chronicle,3,"San Francisco, California",4,,1870_Apr_Jun,
1870-03-10,Unknown,San Francisco Chronicle,3,"San Francisco, California",4,,1870_Apr_Jun,
1870-08-09,Unknown,San Francisco Chronicle,3,"San Francisco, California",4,,1870_Apr_Jun,
1870-08-07,Unknown,San Francisco Chronicle,6,"San Francisco, California",4,,1870_Apr_Jun,
1870-08-02,Unknown,San Francisco Chronicle,4,"San Francisco, California",4,,1870_Apr_Jun,
1870-07-31,Unknown,San Francisco Chronicle,5,"San Francisco, California",4,,1870_Apr_Jun,
1870-07-31,Unknown,San Francisco Chronicle,4,"San Francisco, California",4,,1870_Apr_Jun,
1870-07-13,Unknown,San Francisco Chronicle,3,"San Francisco, California",4,,1870_Apr_Jun,
1870-07-12,Unknown,San Francisco Chronicle,3,"San Francisco, California",4,,1870_Apr_Jun,
1870-07-05,Unknown,San Francisco Chronicle,2,"San Francisco, California",4,,1870_Apr_Jun,
1870-08-19,Unknown,The San Francisco Call Bulletin,3,"San Francisco, California",4,,1870_Apr_Jun,
1870-08-12,Unknown,The San Francisco Call Bulletin,3,"San Francisco, California",4,,1870_Apr_Jun,
1870-08-10,Unknown,The San Francisco Call Bulletin,1,"San Francisco, California",4,,1870_Apr_Jun,
1870-08-09,Unknown,The San Francisco Call Bulletin,2,"San Francisco, California",4,,1870_Apr_Jun,
1870-03-10,Unknown,The San Francisco Call Bulletin,1,"San Francisco, California",4,,1870_Apr_Jun,
1870-01-28,Unknown,The San Francisco Call Bulletin,1,"San Francisco, California",4,,1870_Apr_Jun,
1870-10-08,Unknown,The Shasta Courier,2,"Shasta, California",4,,1870_Apr_Jun,
1870-09-03,Unknown,The Shasta Courier,1,"Shasta, California",4,,1870_Apr_Jun,
1870-09-30,Unknown,The San Francisco Examiner,3,"San Francisco, California",4,,1870_Apr_Jun,
1870-09-29,Unknown,The San Francisco Examiner,2,"San Francisco, California",4,,1870_Apr_Jun,
1870-09-22,Unknown,The San Francisco Examiner,1,"San Francisco, California",4,,1870_Apr_Jun,
1870-08-26,Unknown,The San Francisco Examiner,2,"San Francisco, California",4,,1870_Apr_Jun,
1870-08-18,Unknown,The San Francisco Examiner,2,"San Francisco, California",4,,1870_Apr_Jun,
1870-07-23,Unknown,Petaluma Weekly Argus,2,"Petaluma, California",4,,1870_Apr_Jun,
1870-07-16,Unknown,Petaluma Weekly Argus,2,"Petaluma, California",4,,1870_Apr_Jun,
1870-06-25,Unknown,San Francisco Chronicle,2,"San Francisco, California",3,,1870_Apr_Jun,
1870-06-15,Unknown,San Francisco Chronicle,2,"San Francisco, California",3,,1870_Apr_Jun,
1870-06-14,Unknown,San Francisco Chronicle,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-08-26,Unknown,San Francisco Chronicle,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-08-23,Unknown,San Francisco Chronicle,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-08-19,Unknown,San Francisco Chronicle,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-08-12,Unknown,San Francisco Chronicle,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-02-26,Unknown,San Francisco Chronicle,1,"San Francisco, California",3,,1870_Apr_Jun,
1870-08-06,Unknown,San Francisco Chronicle,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-07-30,Unknown,San Francisco Chronicle,2,"San Francisco, California",3,,1870_Apr_Jun,
1870-02-09,Unknown,San Francisco Chronicle,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-11-20,Unknown,The San Francisco Call Bulletin,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-10-01,Unknown,The San Francisco Call Bulletin,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-08-21,Unknown,The San Francisco Call Bulletin,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-08-12,Unknown,The San Francisco Call Bulletin,2,"San Francisco, California",3,,1870_Apr_Jun,
1870-08-10,Unknown,The San Francisco Call Bulletin,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-07-26,Unknown,The San Francisco Call Bulletin,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-07-17,Unknown,The San Francisco Call Bulletin,1,"San Francisco, California",3,,1870_Apr_Jun,
1870-07-10,Unknown,The San Francisco Call Bulletin,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-02-09,Unknown,The San Francisco Call Bulletin,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-01-12,Unknown,The San Francisco Call Bulletin,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-08-25,Unknown,The Solano-Napa News Chronicle,1,"Vallejo, California",3,,1870_Apr_Jun,
1870-08-11,Unknown,The Solano-Napa News Chronicle,1,"Vallejo, California",3,,1870_Apr_Jun,
1870-10-22,Unknown,The Union Democrat,4,"Sonora, California",3,,1870_Apr_Jun,
1870-07-09,Unknown,The Shasta Courier,2,"Shasta, California",3,,1870_Apr_Jun,
1870-10-01,Unknown,San Luis Obispo Tribune,2,"San Luis Obispo, California",3,,1870_Apr_Jun,
1870-07-09,Unknown,San Luis Obispo Tribune,2,"San Luis Obispo, California",3,,1870_Apr_Jun,
1870-07-09,Unknown,Martinez News-Gazette,2,"Martinez, California",3,,1870_Apr_Jun,
1870-06-18,Unknown,Martinez News-Gazette,2,"Martinez, California",3,,1870_Apr_Jun,
1870-07-16,Unknown,Los Angeles Star,4,"Los Angeles, California",3,,1870_Apr_Jun,
1870-06-25,Unknown,Los Angeles Star,2,"Los Angeles, California",3,,1870_Apr_Jun,
1870-07-14,Unknown,The Sacramento Bee,2,"Sacramento, California",3,,1870_Apr_Jun,
1870-07-13,Unknown,San Francisco Chronicle,3,"San Francisco, California",4,,1870_Apr_Jun,
1870-07-12,Unknown,San Francisco Chronicle,3,"San Francisco, California",4,,1870_Apr_Jun,
1870-07-05,Unknown,San Francisco Chronicle,2,"San Francisco, California",4,,1870_Apr_Jun,
1870-08-19,Unknown,The San Francisco Call Bulletin,3,"San Francisco, California",4,,1870_Apr_Jun,
1870-08-12,Unknown,The San Francisco Call Bulletin,3,"San Francisco, California",4,,1870_Apr_Jun,
1870-08-10,Unknown,The San Francisco Call Bulletin,1,"San Francisco, California",4,,1870_Apr_Jun,
1870-08-09,Unknown,The San Francisco Call Bulletin,2,"San Francisco, California",4,,1870_Apr_Jun,
1870-03-10,Unknown,The San Francisco Call Bulletin,1,"San Francisco, California",4,,1870_Apr_Jun,
1870-01-28,Unknown,The San Francisco Call Bulletin,1,"San Francisco, California",4,,1870_Apr_Jun,
1870-10-08,Unknown,The Shasta Courier,2,"Shasta, California",4,,1870_Apr_Jun,
1870-09-03,Unknown,The Shasta Courier,1,"Shasta, California",4,,1870_Apr_Jun,
1870-09-30,Unknown,The San Francisco Examiner,3,"San Francisco, California",4,,1870_Apr_Jun,
1870-09-29,Unknown,The San Francisco Examiner,2,"San Francisco, California",4,,1870_Apr_Jun,
1870-09-22,Unknown,The San Francisco Examiner,1,"San Francisco, California",4,,1870_Apr_Jun,
1870-08-26,Unknown,The San Francisco Examiner,2,"San Francisco, California",4,,1870_Apr_Jun,
1870-08-18,Unknown,The San Francisco Examiner,2,"San Francisco, California",4,,1870_Apr_Jun,
1870-07-23,Unknown,Petaluma Weekly Argus,2,"Petaluma, California",4,,1870_Apr_Jun,
1870-07-16,Unknown,Petaluma Weekly Argus,2,"Petaluma, California",4,,1870_Apr_Jun,
1870-06-25,Unknown,San Francisco Chronicle,2,"San Francisco, California",3,,1870_Apr_Jun,
1870-06-15,Unknown,San Francisco Chronicle,2,"San Francisco, California",3,,1870_Apr_Jun,
1870-06-14,Unknown,San Francisco Chronicle,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-08-26,Unknown,San Francisco Chronicle,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-08-23,Unknown,San Francisco Chronicle,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-08-19,Unknown,San Francisco Chronicle,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-08-12,Unknown,San Francisco Chronicle,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-02-26,Unknown,San Francisco Chronicle,1,"San Francisco, California",3,,1870_Apr_Jun,
1870-08-06,Unknown,San Francisco Chronicle,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-07-30,Unknown,San Francisco Chronicle,2,"San Francisco, California",3,,1870_Apr_Jun,
1870-02-09,Unknown,San Francisco Chronicle,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-11-20,Unknown,The San Francisco Call Bulletin,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-10-01,Unknown,The San Francisco Call Bulletin,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-08-21,Unknown,The San Francisco Call Bulletin,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-08-12,Unknown,The San Francisco Call Bulletin,2,"San Francisco, California",3,,1870_Apr_Jun,
1870-08-10,Unknown,The San Francisco Call Bulletin,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-07-26,Unknown,The San Francisco Call Bulletin,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-07-17,Unknown,The San Francisco Call Bulletin,1,"San Francisco, California",3,,1870_Apr_Jun,
1870-07-10,Unknown,The San Francisco Call Bulletin,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-02-09,Unknown,The San Francisco Call Bulletin,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-01-12,Unknown,The San Francisco Call Bulletin,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-08-25,Unknown,The Solano-Napa News Chronicle,1,"Vallejo, California",3,,1870_Apr_Jun,
1870-08-11,Unknown,The Solano-Napa News Chronicle,1,"Vallejo, California",3,,1870_Apr_Jun,
1870-10-22,Unknown,The Union Democrat,4,"Sonora, California",3,,1870_Apr_Jun,
1870-07-09,Unknown,The Shasta Courier,2,"Shasta, California",3,,1870_Apr_Jun,
1870-10-01,Unknown,San Luis Obispo Tribune,2,"San Luis Obispo, California",3,,1870_Apr_Jun,
1870-07-09,Unknown,San Luis Obispo Tribune,2,"San Luis Obispo, California",3,,1870_Apr_Jun,
1870-07-09,Unknown,Martinez News-Gazette,2,"Martinez, California",3,,1870_Apr_Jun,
1870-06-18,Unknown,Martinez News-Gazette,2,"Martinez, California",3,,1870_Apr_Jun,
1870-07-16,Unknown,Los Angeles Star,4,"Los Angeles, California",3,,1870_Apr_Jun,
1870-06-25,Unknown,Los Angeles Star,2,"Los Angeles, California",3,,1870_Apr_Jun,
1870-07-14,Unknown,The Sacramento Bee,2,"Sacramento, California",3,,1870_Apr_Jun,
1870-04-07,Unknown,The Sacramento Bee,1,"Sacramento, California",3,,1870_Apr_Jun,
1870-10-14,Unknown,Daily Evening Herald,2,"Stockton, California",3,,1870_Apr_Jun,
1870-11-17,Unknown,The San Francisco Examiner,1,"San Francisco, California",3,,1870_Apr_Jun,
1870-11-15,Unknown,The San Francisco Examiner,2,"San Francisco, California",3,,1870_Apr_Jun,
1870-10-25,Unknown,The San Francisco Examiner,1,"San Francisco, California",3,,1870_Apr_Jun,
1870-10-14,Unknown,The San Francisco Examiner,4,"San Francisco, California",3,,1870_Apr_Jun,
1870-08-30,Unknown,The San Francisco Examiner,1,"San Francisco, California",3,,1870_Apr_Jun,
1870-08-29,Unknown,The San Francisco Examiner,2,"San Francisco, California",3,,1870_Apr_Jun,
1870-07-29,Unknown,The San Francisco Examiner,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-07-19,Unknown,The San Francisco Examiner,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-07-15,Unknown,The San Francisco Examiner,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-07-13,Unknown,The San Francisco Examiner,2,"San Francisco, California",3,,1870_Apr_Jun,
1870-07-06,Unknown,The San Francisco Examiner,1,"San Francisco, California",3,,1870_Apr_Jun,
1870-02-28,Unknown,The San Francisco Examiner,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-02-07,Unknown,The San Francisco Examiner,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-10-22,Unknown,The Placer Herald,1,"Rocklin, California",3,,1870_Apr_Jun,
1870-07-30,Unknown,The Placer Herald,2,"Rocklin, California",3,,1870_Apr_Jun,
1870-07-16,Unknown,The Placer Herald,2,"Rocklin, California",3,,1870_Apr_Jun,
1870-06-24,Unknown,San Francisco Chronicle,2,"San Francisco, California",2,,1870_Apr_Jun,
1870-06-17,Unknown,San Francisco Chronicle,1,"San Francisco, California",2,,1870_Apr_Jun,
1870-11-20,Unknown,San Francisco Chronicle,1,"San Francisco, California",2,,1870_Apr_Jun,
1870-11-19,Unknown,San Francisco Chronicle,3,"San Francisco, California",2,,1870_Apr_Jun,
1870-11-02,Unknown,San Francisco Chronicle,3,"San Francisco, California",2,,1870_Apr_Jun,
1870-10-25,Unknown,San Francisco Chronicle,2,"San Francisco, California",2,,1870_Apr_Jun,
1870-10-20,Unknown,San Francisco Chronicle,2,"San Francisco, California",2,,1870_Apr_Jun,
1870-10-19,Unknown,San Francisco Chronicle,2,"San Francisco, California",2,,1870_Apr_Jun,
1870-04-15,Unknown,San Francisco Chronicle,3,"San Francisco, California",2,,1870_Apr_Jun,
1870-10-15,Unknown,San Francisco Chronicle,1,"San Francisco, California",2,,1870_Apr_Jun,
1870-09-22,Unknown,San Francisco Chronicle,3,"San Francisco, California",2,,1870_Apr_Jun,
1870-09-20,Unknown,San Francisco Chronicle,2,"San Francisco, California",2,,1870_Apr_Jun,
1870-09-14,Unknown,San Francisco Chronicle,3,"San Francisco, California",2,,1870_Apr_Jun,
1870-09-03,Unknown,San Francisco Chronicle,2,"San Francisco, California",2,,1870_Apr_Jun,
1870-09-01,Unknown,San Francisco Chronicle,4,"San Francisco, California",2,,1870_Apr_Jun,
1870-08-26,Unknown,San Francisco Chronicle,2,"San Francisco, California",2,,1870_Apr_Jun,
1870-08-24,Unknown,San Francisco Chronicle,3,"San Francisco, California",2,,1870_Apr_Jun,
1870-08-23,Unknown,San Francisco Chronicle,2,"San Francisco, California",2,,1870_Apr_Jun,
1870-03-12,Unknown,San Francisco Chronicle,1,"San Francisco, California",2,,1870_Apr_Jun,
1870-03-11,Unknown,San Francisco Chronicle,2,"San Francisco, California",2,,1870_Apr_Jun,
1870-08-17,Unknown,San Francisco Chronicle,2,"San Francisco, California",2,,1870_Apr_Jun,
1870-08-16,Unknown,San Francisco Chronicle,4,"San Francisco, California",2,,1870_Apr_Jun,
1870-08-14,Unknown,San Francisco Chronicle,4,"San Francisco, California",2,,1870_Apr_Jun,
1870-08-13,Unknown,San Francisco Chronicle,4,"San Francisco, California",2,,1870_Apr_Jun,
1870-08-13,Unknown,San Francisco Chronicle,3,"San Francisco, California",2,,1870_Apr_Jun,
1870-03-02,Unknown,San Francisco Chronicle,1,"San Francisco, California",2,,1870_Apr_Jun,
1870-08-12,Unknown,San Francisco Chronicle,4,"San Francisco, California",2,,1870_Apr_Jun,
1870-08-09,Unknown,San Francisco Chronicle,2,"San Francisco, California",2,,1870_Apr_Jun,
1870-08-06,Unknown,San Francisco Chronicle,2,"San Francisco, California",2,,1870_Apr_Jun,
1870-08-05,Unknown,San Francisco Chronicle,2,"San Francisco, California",2,,1870_Apr_Jun,
1870-08-04,Unknown,San Francisco Chronicle,4,"San Francisco, California",2,,1870_Apr_Jun,
1870-08-04,Unknown,San Francisco Chronicle,3,"San Francisco, California",2,,1870_Apr_Jun,
1870-04-07,Unknown,The Sacramento Bee,1,"Sacramento, California",3,,1870_Apr_Jun,
1870-10-14,Unknown,Daily Evening Herald,2,"Stockton, California",3,,1870_Apr_Jun,
1870-11-17,Unknown,The San Francisco Examiner,1,"San Francisco, California",3,,1870_Apr_Jun,
1870-11-15,Unknown,The San Francisco Examiner,2,"San Francisco, California",3,,1870_Apr_Jun,
1870-10-25,Unknown,The San Francisco Examiner,1,"San Francisco, California",3,,1870_Apr_Jun,
1870-10-14,Unknown,The San Francisco Examiner,4,"San Francisco, California",3,,1870_Apr_Jun,
1870-08-30,Unknown,The San Francisco Examiner,1,"San Francisco, California",3,,1870_Apr_Jun,
1870-08-29,Unknown,The San Francisco Examiner,2,"San Francisco, California",3,,1870_Apr_Jun,
1870-07-29,Unknown,The San Francisco Examiner,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-07-19,Unknown,The San Francisco Examiner,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-07-15,Unknown,The San Francisco Examiner,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-07-13,Unknown,The San Francisco Examiner,2,"San Francisco, California",3,,1870_Apr_Jun,
1870-07-06,Unknown,The San Francisco Examiner,1,"San Francisco, California",3,,1870_Apr_Jun,
1870-02-28,Unknown,The San Francisco Examiner,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-02-07,Unknown,The San Francisco Examiner,3,"San Francisco, California",3,,1870_Apr_Jun,
1870-10-22,Unknown,The Placer Herald,1,"Rocklin, California",3,,1870_Apr_Jun,
1870-07-30,Unknown,The Placer Herald,2,"Rocklin, California",3,,1870_Apr_Jun,
1870-07-16,Unknown,The Placer Herald,2,"Rocklin, California",3,,1870_Apr_Jun,
1870-06-24,Unknown,San Francisco Chronicle,2,"San Francisco, California",2,,1870_Apr_Jun,
1870-06-17,Unknown,San Francisco Chronicle,1,"San Francisco, California",2,,1870_Apr_Jun,
1870-11-20,Unknown,San Francisco Chronicle,1,"San Francisco, California",2,,1870_Apr_Jun,
1870-11-19,Unknown,San Francisco Chronicle,3,"San Francisco, California",2,,1870_Apr_Jun,
1870-11-02,Unknown,San Francisco Chronicle,3,"San Francisco, California",2,,1870_Apr_Jun,
1870-10-25,Unknown,San Francisco Chronicle,2,"San Francisco, California",2,,1870_Apr_Jun,
1870-10-20,Unknown,San Francisco Chronicle,2,"San Francisco, California",2,,1870_Apr_Jun,
1870-10-19,Unknown,San Francisco Chronicle,2,"San Francisco, California",2,,1870_Apr_Jun,
1870-04-15,Unknown,San Francisco Chronicle,3,"San Francisco, California",2,,1870_Apr_Jun,
1870-10-15,Unknown,San Francisco Chronicle,1,"San Francisco, California",2,,1870_Apr_Jun,
1870-09-22,Unknown,San Francisco Chronicle,3,"San Francisco, California",2,,1870_Apr_Jun,
1870-09-20,Unknown,San Francisco Chronicle,2,"San Francisco, California",2,,1870_Apr_Jun,
1870-09-14,Unknown,San Francisco Chronicle,3,"San Francisco, California",2,,1870_Apr_Jun,
